,AnsId,QuestionId,index,Votes,AnsRank,Age,ReScore,Norm_Pos,Norm_Pos_2,Norm_DRank,EPbias
1490,68,64.0,363,1.0,3,1,0.981460444404,0.75,0.5625,0.0,0.218296529968
1491,71,64.0,363,1.0,4,1,0.981460444404,1.0,1.0,0.0,0.263722397476
2300,147,94.0,483,0.0,1,23,0.987640296269,0.25,0.0625,0.0,0.328706624606
2301,167,94.0,483,0.0,2,23,0.981460444404,0.5,0.25,0.0,0.18927444795
2302,822,94.0,483,5.0,3,23,0.0,0.75,0.5625,0.0,0.218296529968
2303,424,94.0,483,0.0,4,23,0.0,1.0,1.0,0.0,0.263722397476
2304,822,94.0,484,1.0,1,24,0.993820148135,0.25,0.0625,0.0,0.328706624606
2305,147,94.0,484,0.0,2,24,0.987640296269,0.5,0.25,0.0,0.18927444795
2306,167,94.0,484,0.0,3,24,0.981460444404,0.75,0.5625,0.0,0.218296529968
2307,424,94.0,484,0.0,4,24,0.0,1.0,1.0,0.0,0.263722397476
2332,166,108.0,495,5.0,1,1,0.0,0.25,0.0625,-0.5,0.328706624606
2333,112,108.0,495,1.0,2,1,0.987640296269,0.5,0.25,0.25,0.18927444795
2334,119,108.0,495,2.0,3,1,0.981460444404,0.75,0.5625,0.25,0.218296529968
2335,170,108.0,495,1.0,4,1,0.0,1.0,1.0,0.0,0.263722397476
2336,166,108.0,496,1.0,1,2,0.993820148135,0.25,0.0625,0.0,0.328706624606
2337,112,108.0,496,0.0,2,2,0.987640296269,0.5,0.25,0.0,0.18927444795
2338,170,108.0,496,1.0,3,2,0.981460444404,0.75,0.5625,0.0,0.218296529968
2339,119,108.0,496,1.0,4,2,0.490730222202,1.0,1.0,0.0,0.263722397476
2340,166,108.0,497,1.0,1,3,0.994702984115,0.25,0.0625,0.0,0.328706624606
2341,112,108.0,497,0.0,2,3,0.987640296269,0.5,0.25,0.0,0.18927444795
2342,170,108.0,497,0.0,3,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2343,119,108.0,497,0.0,4,3,0.490730222202,1.0,1.0,0.0,0.263722397476
2344,166,108.0,498,1.0,1,11,0.995365111101,0.25,0.0625,0.0,0.328706624606
2345,112,108.0,498,0.0,2,11,0.987640296269,0.5,0.25,0.0,0.18927444795
2346,170,108.0,498,0.0,3,11,0.981460444404,0.75,0.5625,0.0,0.218296529968
2347,119,108.0,498,0.0,4,11,0.490730222202,1.0,1.0,0.0,0.263722397476
2348,166,108.0,499,0.0,1,18,0.995365111101,0.25,0.0625,0.0,0.328706624606
2349,112,108.0,499,1.0,2,18,0.990730222202,0.5,0.25,0.0,0.18927444795
2350,170,108.0,499,0.0,3,18,0.981460444404,0.75,0.5625,0.0,0.218296529968
2351,119,108.0,499,0.0,4,18,0.490730222202,1.0,1.0,0.0,0.263722397476
2352,166,108.0,500,1.0,1,28,0.995880098756,0.25,0.0625,0.0,0.328706624606
2353,112,108.0,500,0.0,2,28,0.990730222202,0.5,0.25,0.0,0.18927444795
2354,170,108.0,500,0.0,3,28,0.981460444404,0.75,0.5625,0.0,0.218296529968
2355,119,108.0,500,0.0,4,28,0.490730222202,1.0,1.0,0.0,0.263722397476
2356,166,108.0,501,1.0,1,29,0.996292088881,0.25,0.0625,0.0,0.328706624606
2357,112,108.0,501,0.0,2,29,0.990730222202,0.5,0.25,0.0,0.18927444795
2358,170,108.0,501,0.0,3,29,0.981460444404,0.75,0.5625,0.0,0.218296529968
2359,119,108.0,501,0.0,4,29,0.490730222202,1.0,1.0,0.0,0.263722397476
2360,166,108.0,502,0.0,1,37,0.996292088881,0.25,0.0625,0.0,0.328706624606
2361,119,108.0,502,1.0,2,37,0.592584177762,0.5,0.25,-0.5,0.18927444795
2362,112,108.0,502,0.0,3,37,0.990730222202,0.75,0.5625,0.25,0.218296529968
2363,170,108.0,502,0.0,4,37,0.981460444404,1.0,1.0,0.25,0.263722397476
2533,194,113.0,531,0.0,1,3,0.990730222202,0.25,0.0625,0.0,0.328706624606
2534,117,113.0,531,0.0,2,3,0.987640296269,0.5,0.25,0.0,0.18927444795
2535,226,113.0,531,0.0,3,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
2536,373,113.0,531,1.0,4,3,0.0,1.0,1.0,0.0,0.263722397476
2537,194,113.0,532,1.0,1,16,0.992584177762,0.25,0.0625,0.0,0.328706624606
2538,117,113.0,532,0.0,2,16,0.987640296269,0.5,0.25,0.0,0.18927444795
2539,226,113.0,532,0.0,3,16,0.981460444404,0.75,0.5625,0.0,0.218296529968
2540,373,113.0,532,0.0,4,16,0.0,1.0,1.0,0.0,0.263722397476
2640,126,123.0,562,0.0,1,153,0.99662917171,0.25,0.0625,0.0,0.328706624606
2641,2139,123.0,562,0.0,2,153,0.981460444404,0.5,0.25,0.0,0.18927444795
2642,2162,123.0,562,1.0,3,153,0.0,0.75,0.5625,-0.25,0.218296529968
2643,125,123.0,562,0.0,4,153,0.423274412687,1.0,1.0,0.25,0.263722397476
2644,2162,123.0,563,2.0,1,154,0.981460444404,0.25,0.0625,-0.25,0.328706624606
2645,126,123.0,563,0.0,2,154,0.99662917171,0.5,0.25,0.25,0.18927444795
2646,2139,123.0,563,0.0,3,154,0.981460444404,0.75,0.5625,0.0,0.218296529968
2647,125,123.0,563,0.0,4,154,0.423274412687,1.0,1.0,0.0,0.263722397476
2648,2162,123.0,564,1.0,1,156,0.990730222202,0.25,0.0625,-0.25,0.328706624606
2649,126,123.0,564,0.0,2,156,0.99662917171,0.5,0.25,0.25,0.18927444795
2650,2139,123.0,564,0.0,3,156,0.981460444404,0.75,0.5625,0.0,0.218296529968
2651,125,123.0,564,0.0,4,156,0.423274412687,1.0,1.0,0.0,0.263722397476
2679,140,134.0,577,0.0,1,3,0.994702984115,0.25,0.0625,0.0,0.328706624606
2680,141,134.0,577,0.0,2,3,0.992584177762,0.5,0.25,0.0,0.18927444795
2681,171,134.0,577,1.0,3,3,0.0,0.75,0.5625,0.0,0.218296529968
2682,145,134.0,577,0.0,4,3,0.0,1.0,1.0,0.0,0.263722397476
2683,140,134.0,578,1.0,1,4,0.995365111101,0.25,0.0625,0.0,0.328706624606
2684,141,134.0,578,0.0,2,4,0.992584177762,0.5,0.25,0.0,0.18927444795
2685,171,134.0,578,0.0,3,4,0.0,0.75,0.5625,0.0,0.218296529968
2686,145,134.0,578,0.0,4,4,0.0,1.0,1.0,0.0,0.263722397476
2687,140,134.0,579,1.0,1,9,0.995880098756,0.25,0.0625,0.0,0.328706624606
2688,141,134.0,579,0.0,2,9,0.992584177762,0.5,0.25,0.0,0.18927444795
2689,171,134.0,579,0.0,3,9,0.0,0.75,0.5625,0.0,0.218296529968
2690,145,134.0,579,0.0,4,9,0.0,1.0,1.0,0.0,0.263722397476
2691,140,134.0,580,1.0,1,129,0.996292088881,0.25,0.0625,0.0,0.328706624606
2692,141,134.0,580,0.0,2,129,0.992584177762,0.5,0.25,0.0,0.18927444795
2693,171,134.0,580,0.0,3,129,0.0,0.75,0.5625,0.0,0.218296529968
2694,145,134.0,580,0.0,4,129,0.0,1.0,1.0,0.0,0.263722397476
2695,140,134.0,581,1.0,1,167,0.99662917171,0.25,0.0625,0.0,0.328706624606
2696,141,134.0,581,0.0,2,167,0.992584177762,0.5,0.25,0.0,0.18927444795
2697,171,134.0,581,0.0,3,167,0.0,0.75,0.5625,0.0,0.218296529968
2698,145,134.0,581,0.0,4,167,0.0,1.0,1.0,0.0,0.263722397476
2699,140,134.0,582,1.0,1,710,0.996910074067,0.25,0.0625,0.0,0.328706624606
2700,141,134.0,582,0.0,2,710,0.992584177762,0.5,0.25,0.0,0.18927444795
2701,171,134.0,582,0.0,3,710,0.0,0.75,0.5625,0.0,0.218296529968
2702,145,134.0,582,0.0,4,710,0.0,1.0,1.0,0.0,0.263722397476
2703,140,134.0,583,1.0,1,1395,0.997147760678,0.25,0.0625,0.0,0.328706624606
2704,141,134.0,583,0.0,2,1395,0.992584177762,0.5,0.25,0.0,0.18927444795
2705,171,134.0,583,0.0,3,1395,0.0,0.75,0.5625,0.0,0.218296529968
2706,145,134.0,583,0.0,4,1395,0.0,1.0,1.0,0.0,0.263722397476
2707,140,134.0,584,1.0,1,1412,0.997351492058,0.25,0.0625,0.0,0.328706624606
2708,141,134.0,584,0.0,2,1412,0.992584177762,0.5,0.25,0.0,0.18927444795
2709,171,134.0,584,0.0,3,1412,0.0,0.75,0.5625,0.0,0.218296529968
2710,145,134.0,584,0.0,4,1412,0.0,1.0,1.0,0.0,0.263722397476
2837,191,137.0,629,0.0,1,1124,0.999176019751,0.25,0.0625,0.0,0.328706624606
2838,184,137.0,629,0.0,2,1124,0.660486814801,0.5,0.25,0.0,0.18927444795
2839,10594,137.0,629,1.0,3,1124,0.0,0.75,0.5625,0.0,0.218296529968
2840,151,137.0,629,0.0,4,1124,0.0,1.0,1.0,0.0,0.263722397476
2841,191,137.0,630,0.0,1,1125,0.999176019751,0.25,0.0625,0.0,0.328706624606
2842,184,137.0,630,1.0,2,1125,0.708988698401,0.5,0.25,-0.25,0.18927444795
2843,10594,137.0,630,1.0,3,1125,0.981460444404,0.75,0.5625,0.25,0.218296529968
2844,151,137.0,630,0.0,4,1125,0.0,1.0,1.0,0.0,0.263722397476
2845,191,137.0,631,1.0,1,1127,0.999193932365,0.25,0.0625,0.0,0.328706624606
2846,184,137.0,631,0.0,2,1127,0.708988698401,0.5,0.25,-0.25,0.18927444795
2847,10594,137.0,631,0.0,3,1127,0.981460444404,0.75,0.5625,0.25,0.218296529968
2848,151,137.0,631,0.0,4,1127,0.0,1.0,1.0,0.0,0.263722397476
2849,191,137.0,632,1.0,1,1155,0.999211082741,0.25,0.0625,0.0,0.328706624606
2850,184,137.0,632,0.0,2,1155,0.708988698401,0.5,0.25,-0.25,0.18927444795
2851,10594,137.0,632,0.0,3,1155,0.981460444404,0.75,0.5625,0.25,0.218296529968
2852,151,137.0,632,0.0,4,1155,0.0,1.0,1.0,0.0,0.263722397476
2853,191,137.0,633,1.0,1,1190,0.999227518517,0.25,0.0625,0.0,0.328706624606
2854,184,137.0,633,0.0,2,1190,0.708988698401,0.5,0.25,-0.25,0.18927444795
2855,10594,137.0,633,0.0,3,1190,0.981460444404,0.75,0.5625,0.25,0.218296529968
2856,151,137.0,633,0.0,4,1190,0.0,1.0,1.0,0.0,0.263722397476
2857,191,137.0,634,1.0,1,1269,0.999243283445,0.25,0.0625,0.0,0.328706624606
2858,184,137.0,634,0.0,2,1269,0.708988698401,0.5,0.25,-0.25,0.18927444795
2859,10594,137.0,634,0.0,3,1269,0.981460444404,0.75,0.5625,0.25,0.218296529968
2860,151,137.0,634,0.0,4,1269,0.0,1.0,1.0,0.0,0.263722397476
2861,191,137.0,635,1.0,1,1374,0.999258417776,0.25,0.0625,0.0,0.328706624606
2862,184,137.0,635,0.0,2,1374,0.708988698401,0.5,0.25,-0.25,0.18927444795
2863,10594,137.0,635,0.0,3,1374,0.981460444404,0.75,0.5625,0.25,0.218296529968
2864,151,137.0,635,0.0,4,1374,0.0,1.0,1.0,0.0,0.263722397476
2865,191,137.0,636,1.0,1,1380,0.999272958604,0.25,0.0625,0.0,0.328706624606
2866,184,137.0,636,0.0,2,1380,0.708988698401,0.5,0.25,-0.25,0.18927444795
2867,10594,137.0,636,0.0,3,1380,0.981460444404,0.75,0.5625,0.25,0.218296529968
2868,151,137.0,636,0.0,4,1380,0.0,1.0,1.0,0.0,0.263722397476
2869,191,137.0,637,1.0,1,1421,0.999286940169,0.25,0.0625,0.0,0.328706624606
2870,184,137.0,637,0.0,2,1421,0.708988698401,0.5,0.25,-0.25,0.18927444795
2871,10594,137.0,637,0.0,3,1421,0.981460444404,0.75,0.5625,0.25,0.218296529968
2872,151,137.0,637,0.0,4,1421,0.0,1.0,1.0,0.0,0.263722397476
2873,191,137.0,638,1.0,1,1492,0.999300394128,0.25,0.0625,0.0,0.328706624606
2874,184,137.0,638,0.0,2,1492,0.708988698401,0.5,0.25,-0.25,0.18927444795
2875,10594,137.0,638,0.0,3,1492,0.981460444404,0.75,0.5625,0.25,0.218296529968
2876,151,137.0,638,0.0,4,1492,0.0,1.0,1.0,0.0,0.263722397476
2930,2271,150.0,663,0.0,1,1447,0.987640296269,0.25,0.0625,-0.25,0.328706624606
2931,164,150.0,663,0.0,2,1447,0.992584177762,0.5,0.25,0.25,0.18927444795
2932,15250,150.0,663,2.0,3,1447,0.0,0.75,0.5625,0.0,0.218296529968
2933,3275,150.0,663,0.0,4,1447,0.0,1.0,1.0,0.0,0.263722397476
2963,181,169.0,675,0.0,1,55,0.987640296269,0.25,0.0625,-0.25,0.328706624606
2964,186,169.0,675,0.0,2,55,0.996910074067,0.5,0.25,0.25,0.18927444795
2965,189,169.0,675,0.0,3,55,0.981460444404,0.75,0.5625,0.0,0.218296529968
2966,1277,169.0,675,1.0,4,55,0.0,1.0,1.0,0.0,0.263722397476
2967,186,169.0,676,0.0,1,56,0.996910074067,0.25,0.0625,0.0,0.328706624606
2968,181,169.0,676,0.0,2,56,0.987640296269,0.5,0.25,0.0,0.18927444795
2969,1277,169.0,676,1.0,3,56,0.981460444404,0.75,0.5625,0.0,0.218296529968
2970,189,169.0,676,0.0,4,56,0.981460444404,1.0,1.0,0.0,0.263722397476
2971,186,169.0,677,1.0,1,927,0.997147760678,0.25,0.0625,0.0,0.328706624606
2972,181,169.0,677,0.0,2,927,0.987640296269,0.5,0.25,0.0,0.18927444795
2973,1277,169.0,677,0.0,3,927,0.981460444404,0.75,0.5625,0.0,0.218296529968
2974,189,169.0,677,0.0,4,927,0.981460444404,1.0,1.0,0.0,0.263722397476
2984,176,172.0,681,0.0,1,3,0.990730222202,0.25,0.0625,-0.25,0.328706624606
2985,175,172.0,681,0.0,2,3,0.995365111101,0.5,0.25,0.25,0.18927444795
2986,203,172.0,681,1.0,3,3,0.0,0.75,0.5625,-0.25,0.218296529968
2987,182,172.0,681,0.0,4,3,0.663576740734,1.0,1.0,0.25,0.263722397476
2988,175,172.0,682,1.0,1,4,0.995880098756,0.25,0.0625,0.0,0.328706624606
2989,176,172.0,682,0.0,2,4,0.990730222202,0.5,0.25,0.0,0.18927444795
2990,203,172.0,682,2.0,3,4,0.981460444404,0.75,0.5625,0.0,0.218296529968
2991,182,172.0,682,1.0,4,4,0.689455452985,1.0,1.0,0.0,0.263722397476
2992,175,172.0,683,1.0,1,15,0.996292088881,0.25,0.0625,0.0,0.328706624606
2993,176,172.0,683,0.0,2,15,0.990730222202,0.5,0.25,0.0,0.18927444795
2994,203,172.0,683,0.0,3,15,0.981460444404,0.75,0.5625,0.0,0.218296529968
2995,182,172.0,683,0.0,4,15,0.689455452985,1.0,1.0,0.0,0.263722397476
2996,175,172.0,684,0.0,1,31,0.996292088881,0.25,0.0625,0.0,0.328706624606
2997,203,172.0,684,0.0,2,31,0.981460444404,0.5,0.25,0.0,0.18927444795
2998,182,172.0,684,0.0,3,31,0.689455452985,0.75,0.5625,0.0,0.218296529968
2999,176,172.0,684,1.0,4,31,0.592584177762,1.0,1.0,0.0,0.263722397476
3000,175,172.0,685,0.0,1,43,0.996292088881,0.25,0.0625,0.0,0.328706624606
3001,182,172.0,685,1.0,2,43,0.711637206343,0.5,0.25,-0.25,0.18927444795
3002,203,172.0,685,0.0,3,43,0.981460444404,0.75,0.5625,0.25,0.218296529968
3003,176,172.0,685,0.0,4,43,0.592584177762,1.0,1.0,0.0,0.263722397476
3004,175,172.0,686,1.0,1,58,0.99662917171,0.25,0.0625,0.0,0.328706624606
3005,182,172.0,686,1.0,2,58,0.730861392587,0.5,0.25,-0.25,0.18927444795
3006,203,172.0,686,0.0,3,58,0.981460444404,0.75,0.5625,0.25,0.218296529968
3007,176,172.0,686,0.0,4,58,0.592584177762,1.0,1.0,0.0,0.263722397476
3008,175,172.0,687,1.0,1,59,0.996910074067,0.25,0.0625,0.0,0.328706624606
3009,182,172.0,687,0.0,2,59,0.730861392587,0.5,0.25,-0.25,0.18927444795
3010,203,172.0,687,0.0,3,59,0.981460444404,0.75,0.5625,0.25,0.218296529968
3011,176,172.0,687,0.0,4,59,0.592584177762,1.0,1.0,0.0,0.263722397476
3012,175,172.0,688,0.0,1,120,0.996910074067,0.25,0.0625,0.0,0.328706624606
3013,182,172.0,688,1.0,2,120,0.747682555551,0.5,0.25,-0.25,0.18927444795
3014,203,172.0,688,0.0,3,120,0.981460444404,0.75,0.5625,0.25,0.218296529968
3015,176,172.0,688,0.0,4,120,0.592584177762,1.0,1.0,0.0,0.263722397476
3016,175,172.0,689,1.0,1,121,0.997147760678,0.25,0.0625,0.0,0.328706624606
3017,182,172.0,689,0.0,2,121,0.747682555551,0.5,0.25,-0.25,0.18927444795
3018,203,172.0,689,0.0,3,121,0.981460444404,0.75,0.5625,0.25,0.218296529968
3019,176,172.0,689,0.0,4,121,0.592584177762,1.0,1.0,0.0,0.263722397476
3020,175,172.0,690,1.0,1,168,0.997351492058,0.25,0.0625,0.0,0.328706624606
3021,182,172.0,690,0.0,2,168,0.747682555551,0.5,0.25,-0.25,0.18927444795
3022,203,172.0,690,0.0,3,168,0.981460444404,0.75,0.5625,0.25,0.218296529968
3023,176,172.0,690,0.0,4,168,0.592584177762,1.0,1.0,0.0,0.263722397476
3024,175,172.0,691,0.0,1,230,0.997351492058,0.25,0.0625,0.0,0.328706624606
3025,182,172.0,691,1.0,2,230,0.762524758165,0.5,0.25,-0.25,0.18927444795
3026,203,172.0,691,0.0,3,230,0.981460444404,0.75,0.5625,0.25,0.218296529968
3027,176,172.0,691,0.0,4,230,0.592584177762,1.0,1.0,0.0,0.263722397476
3028,175,172.0,692,0.0,1,427,0.997351492058,0.25,0.0625,0.0,0.328706624606
3029,182,172.0,692,1.0,2,427,0.775717827156,0.5,0.25,-0.25,0.18927444795
3030,203,172.0,692,0.0,3,427,0.981460444404,0.75,0.5625,0.25,0.218296529968
3031,176,172.0,692,0.0,4,427,0.592584177762,1.0,1.0,0.0,0.263722397476
3032,175,172.0,693,0.0,1,474,0.997351492058,0.25,0.0625,0.0,0.328706624606
3033,182,172.0,693,1.0,2,474,0.787522152043,0.5,0.25,-0.25,0.18927444795
3034,203,172.0,693,0.0,3,474,0.981460444404,0.75,0.5625,0.25,0.218296529968
3035,176,172.0,693,0.0,4,474,0.592584177762,1.0,1.0,0.0,0.263722397476
3056,177,174.0,698,2.0,1,0,0.0,0.25,0.0625,0.0,0.328706624606
3057,178,174.0,698,2.0,2,0,0.0,0.5,0.25,0.0,0.18927444795
3058,179,174.0,698,5.0,3,0,0.0,0.75,0.5625,0.0,0.218296529968
3059,190,174.0,698,1.0,4,0,0.0,1.0,1.0,0.0,0.263722397476
3060,179,174.0,699,1.0,1,1,0.993820148135,0.25,0.0625,0.0,0.328706624606
3061,177,174.0,699,1.0,2,1,0.987640296269,0.5,0.25,0.0,0.18927444795
3062,190,174.0,699,1.0,3,1,0.981460444404,0.75,0.5625,0.0,0.218296529968
3063,178,174.0,699,0.0,4,1,0.0,1.0,1.0,0.0,0.263722397476
3064,179,174.0,700,1.0,1,2,0.994702984115,0.25,0.0625,0.0,0.328706624606
3065,177,174.0,700,0.0,2,2,0.987640296269,0.5,0.25,0.0,0.18927444795
3066,190,174.0,700,0.0,3,2,0.981460444404,0.75,0.5625,0.0,0.218296529968
3067,178,174.0,700,0.0,4,2,0.0,1.0,1.0,0.0,0.263722397476
3068,179,174.0,701,1.0,1,3,0.995365111101,0.25,0.0625,0.0,0.328706624606
3069,177,174.0,701,1.0,2,3,0.990730222202,0.5,0.25,0.0,0.18927444795
3070,190,174.0,701,0.0,3,3,0.981460444404,0.75,0.5625,0.0,0.218296529968
3071,178,174.0,701,0.0,4,3,0.0,1.0,1.0,0.0,0.263722397476
3072,179,174.0,702,0.0,1,7,0.995365111101,0.25,0.0625,0.0,0.328706624606
3073,177,174.0,702,1.0,2,7,0.992584177762,0.5,0.25,0.0,0.18927444795
3074,190,174.0,702,0.0,3,7,0.981460444404,0.75,0.5625,0.0,0.218296529968
3075,178,174.0,702,0.0,4,7,0.0,1.0,1.0,0.0,0.263722397476
3076,179,174.0,703,1.0,1,8,0.995880098756,0.25,0.0625,0.0,0.328706624606
3077,177,174.0,703,0.0,2,8,0.992584177762,0.5,0.25,0.0,0.18927444795
3078,190,174.0,703,0.0,3,8,0.981460444404,0.75,0.5625,0.0,0.218296529968
3079,178,174.0,703,0.0,4,8,0.0,1.0,1.0,0.0,0.263722397476
3080,179,174.0,704,1.0,1,31,0.996292088881,0.25,0.0625,0.0,0.328706624606
3081,177,174.0,704,0.0,2,31,0.992584177762,0.5,0.25,0.0,0.18927444795
3082,190,174.0,704,0.0,3,31,0.981460444404,0.75,0.5625,0.0,0.218296529968
3083,178,174.0,704,0.0,4,31,0.0,1.0,1.0,0.0,0.263722397476
3084,179,174.0,705,1.0,1,51,0.99662917171,0.25,0.0625,0.0,0.328706624606
3085,177,174.0,705,0.0,2,51,0.992584177762,0.5,0.25,0.0,0.18927444795
3086,190,174.0,705,0.0,3,51,0.981460444404,0.75,0.5625,0.0,0.218296529968
3087,178,174.0,705,0.0,4,51,0.0,1.0,1.0,0.0,0.263722397476
3088,179,174.0,706,0.0,1,69,0.99662917171,0.25,0.0625,0.0,0.328706624606
3089,177,174.0,706,1.0,2,69,0.993820148135,0.5,0.25,0.0,0.18927444795
3090,190,174.0,706,0.0,3,69,0.981460444404,0.75,0.5625,0.0,0.218296529968
3091,178,174.0,706,0.0,4,69,0.0,1.0,1.0,0.0,0.263722397476
3092,179,174.0,707,0.0,1,1015,0.99662917171,0.25,0.0625,0.0,0.328706624606
3093,177,174.0,707,1.0,2,1015,0.994702984115,0.5,0.25,0.0,0.18927444795
3094,190,174.0,707,0.0,3,1015,0.981460444404,0.75,0.5625,0.0,0.218296529968
3095,178,174.0,707,0.0,4,1015,0.0,1.0,1.0,0.0,0.263722397476
3447,241,236.0,831,0.0,1,2,0.992584177762,0.25,0.0625,0.0,0.328706624606
3448,239,236.0,831,0.0,2,2,0.981460444404,0.5,0.25,0.0,0.18927444795
3449,240,236.0,831,0.0,3,2,0.981460444404,0.75,0.5625,0.0,0.218296529968
3450,238,236.0,831,1.0,4,2,0.0,1.0,1.0,0.0,0.263722397476
3451,241,236.0,832,0.0,1,3,0.992584177762,0.25,0.0625,0.0,0.328706624606
3452,238,236.0,832,1.0,2,3,0.981460444404,0.5,0.25,-0.25,0.18927444795
3453,240,236.0,832,1.0,3,3,0.987640296269,0.75,0.5625,0.25,0.218296529968
3454,239,236.0,832,0.0,4,3,0.981460444404,1.0,1.0,0.0,0.263722397476
3455,241,236.0,833,1.0,1,7,0.993820148135,0.25,0.0625,0.0,0.328706624606
3456,238,236.0,833,0.0,2,7,0.981460444404,0.5,0.25,-0.25,0.18927444795
3457,240,236.0,833,0.0,3,7,0.987640296269,0.75,0.5625,0.25,0.218296529968
3458,239,236.0,833,0.0,4,7,0.981460444404,1.0,1.0,0.0,0.263722397476
3459,241,236.0,834,1.0,1,18,0.994702984115,0.25,0.0625,0.0,0.328706624606
3460,238,236.0,834,0.0,2,18,0.981460444404,0.5,0.25,-0.25,0.18927444795
3461,240,236.0,834,0.0,3,18,0.987640296269,0.75,0.5625,0.25,0.218296529968
3462,239,236.0,834,0.0,4,18,0.981460444404,1.0,1.0,0.0,0.263722397476
3556,393,252.0,887,1.0,1,4,0.990730222202,0.25,0.0625,-0.25,0.328706624606
3557,254,252.0,887,2.0,2,4,0.993820148135,0.5,0.25,0.25,0.18927444795
3558,397,252.0,887,1.0,3,4,0.0,0.75,0.5625,0.0,0.218296529968
3559,279,252.0,887,0.0,4,4,0.0,1.0,1.0,0.0,0.263722397476
3560,393,252.0,888,1.0,1,5,0.992584177762,0.25,0.0625,-0.25,0.328706624606
3561,254,252.0,888,0.0,2,5,0.993820148135,0.5,0.25,0.25,0.18927444795
3562,397,252.0,888,1.0,3,5,0.981460444404,0.75,0.5625,0.0,0.218296529968
3563,279,252.0,888,0.0,4,5,0.0,1.0,1.0,0.0,0.263722397476
3564,393,252.0,889,1.0,1,6,0.993820148135,0.25,0.0625,0.0,0.328706624606
3565,254,252.0,889,0.0,2,6,0.993820148135,0.5,0.25,0.0,0.18927444795
3566,397,252.0,889,1.0,3,6,0.987640296269,0.75,0.5625,0.0,0.218296529968
3567,279,252.0,889,0.0,4,6,0.0,1.0,1.0,0.0,0.263722397476
3568,393,252.0,890,1.0,1,23,0.994702984115,0.25,0.0625,0.0,0.328706624606
3569,254,252.0,890,0.0,2,23,0.993820148135,0.5,0.25,0.0,0.18927444795
3570,397,252.0,890,0.0,3,23,0.987640296269,0.75,0.5625,0.0,0.218296529968
3571,279,252.0,890,0.0,4,23,0.0,1.0,1.0,0.0,0.263722397476
3572,393,252.0,891,1.0,1,28,0.995365111101,0.25,0.0625,0.0,0.328706624606
3573,254,252.0,891,0.0,2,28,0.993820148135,0.5,0.25,0.0,0.18927444795
3574,397,252.0,891,0.0,3,28,0.987640296269,0.75,0.5625,0.0,0.218296529968
3575,279,252.0,891,0.0,4,28,0.0,1.0,1.0,0.0,0.263722397476
3698,294,292.0,952,1.0,1,194,0.995880098756,0.25,0.0625,0.0,0.328706624606
3699,297,292.0,952,0.0,2,194,0.992584177762,0.5,0.25,0.0,0.18927444795
3700,2368,292.0,952,1.0,3,194,0.0,0.75,0.5625,0.0,0.218296529968
3701,355,292.0,952,0.0,4,194,0.0,1.0,1.0,0.0,0.263722397476
3702,294,292.0,953,1.0,1,924,0.996292088881,0.25,0.0625,0.0,0.328706624606
3703,297,292.0,953,1.0,2,924,0.993820148135,0.5,0.25,0.0,0.18927444795
3704,2368,292.0,953,0.0,3,924,0.0,0.75,0.5625,0.0,0.218296529968
3705,355,292.0,953,0.0,4,924,0.0,1.0,1.0,0.0,0.263722397476
3706,294,292.0,954,1.0,1,1188,0.99662917171,0.25,0.0625,0.0,0.328706624606
3707,297,292.0,954,0.0,2,1188,0.993820148135,0.5,0.25,0.0,0.18927444795
3708,2368,292.0,954,0.0,3,1188,0.0,0.75,0.5625,0.0,0.218296529968
3709,355,292.0,954,0.0,4,1188,0.0,1.0,1.0,0.0,0.263722397476
3831,337,319.0,1021,0.0,1,384,0.99662917171,0.25,0.0625,0.0,0.328706624606
3832,3079,319.0,1021,0.0,2,384,0.987640296269,0.5,0.25,-0.25,0.18927444795
3833,321,319.0,1021,0.0,3,384,0.990730222202,0.75,0.5625,0.25,0.218296529968
3834,3132,319.0,1021,1.0,4,384,0.0,1.0,1.0,0.0,0.263722397476
3835,337,319.0,1022,0.0,1,545,0.99662917171,0.25,0.0625,0.0,0.328706624606
3836,3079,319.0,1022,1.0,2,545,0.990730222202,0.5,0.25,0.0,0.18927444795
3837,321,319.0,1022,0.0,3,545,0.990730222202,0.75,0.5625,0.0,0.218296529968
3838,3132,319.0,1022,0.0,4,545,0.0,1.0,1.0,0.0,0.263722397476
3851,1772,322.0,1029,0.0,1,1159,0.981460444404,0.25,0.0625,-0.25,0.328706624606
3852,341,322.0,1029,0.0,2,1159,0.987640296269,0.5,0.25,0.25,0.18927444795
3853,8649,322.0,1029,1.0,3,1159,0.0,0.75,0.5625,0.0,0.218296529968
3854,637,322.0,1029,0.0,4,1159,0.0,1.0,1.0,0.0,0.263722397476
3864,326,323.0,1033,0.0,1,3,0.987640296269,0.25,0.0625,-0.25,0.328706624606
3865,327,323.0,1033,0.0,2,3,0.993820148135,0.5,0.25,0.25,0.18927444795
3866,409,323.0,1033,1.0,3,3,0.0,0.75,0.5625,0.0,0.218296529968
3867,325,323.0,1033,0.0,4,3,0.0,1.0,1.0,0.0,0.263722397476
3868,327,323.0,1034,1.0,1,4,0.995365111101,0.25,0.0625,0.0,0.328706624606
